# _tick,_time,frames,total_loss,mean_episode_return,pg_loss,baseline_loss,entropy_loss,gen_rewards,gg_loss,generator_entropy_loss,generator_baseline_loss,mean_intrinsic_rewards,mean_episode_steps,ex_reward,generator_current_target
439,1605297773.2100463,351200,-0.49534109234809875,0.0,-0.46761783957481384,0.06751686334609985,-0.09524012356996536,,,,,,,,
440,1605297774.1305616,352000,0.9623750448226929,0.0,1.0290828943252563,0.02843235246837139,-0.095140241086483,,,,,,,,
441,1605297775.064152,352800,-0.10456958413124084,0.0,-0.27777764201164246,0.26853787899017334,-0.09532982110977173,,,,,,,,
442,1605297775.9206061,353600,2.8932673931121826,0.0,2.586113691329956,0.40214085578918457,-0.09498712420463562,,,,,,,,
443,1605297776.721722,354400,1.8378353118896484,0.0,1.6106348037719727,0.32219627499580383,-0.09499573707580566,,,,,,,,
444,1605297777.4795089,355200,-3.9864048957824707,0.0,-3.9053831100463867,0.014080362394452095,-0.09510199725627899,,,,,,,,
445,1605297778.382995,356000,-0.4829659163951874,0.0,-0.48772817850112915,0.09971587359905243,-0.09495362639427185,,,,,,,,
446,1605297779.2422593,356800,-1.9411362409591675,0.0,-1.8521353006362915,0.0058993445709347725,-0.09490029513835907,,,,,,,,
447,1605297780.1319814,357600,-0.9872264862060547,0.0,-0.89357990026474,0.0009875042596831918,-0.09463414549827576,,,,,,,,
448,1605297780.9938092,358400,1.3108693361282349,0.0,1.388815999031067,0.01684320718050003,-0.09478990733623505,,,,,,,,
449,1605297781.875695,359200,-1.5934079885482788,0.0,-1.5012775659561157,0.0026569324545562267,-0.09478738903999329,,,,,,,,
450,1605297782.7948654,360000,13.481755256652832,0.0877777710556984,12.128504753112793,1.4482309818267822,-0.09498008340597153,,,,,,,,
451,1605297783.6891766,360800,-3.9020586013793945,0.0,-3.8217110633850098,0.013581564649939537,-0.09392915666103363,,,,,,,,
452,1605297784.5634246,361600,1.4274002313613892,0.0,1.2458330392837524,0.2756955921649933,-0.09412837773561478,,,,,,,,
453,1605297785.4422054,362400,0.0004492923617362976,0.0,-0.13107648491859436,0.22541651129722595,-0.0938907340168953,,,,,,,,
454,1605297786.2941666,363200,0.9215357303619385,0.0,0.5880579948425293,0.4274168014526367,-0.09393906593322754,,,,,,,,
455,1605297787.3957376,364000,3.6338417530059814,0.0,3.2990548610687256,0.42907413840293884,-0.09428706765174866,-0.004666681867092848,0.28157734870910645,-0.19442380964756012,0.055606160312891006,0.1232222467660904,228.6266632080078,0.0017555555095896125,7.0
456,1605297788.2112575,364800,-2.7092702388763428,0.0,-2.8301353454589844,0.21518512070178986,-0.09432005882263184,,,,,,,,
457,1605297789.0552862,365600,-2.9728786945343018,0.0,-2.8861405849456787,0.0076010688208043575,-0.0943390503525734,,,,,,,,
458,1605297789.916103,366400,4.053683757781982,0.0,3.7959394454956055,0.3523024320602417,-0.09455843269824982,,,,,,,,
459,1605297790.7406611,367200,-4.154490947723389,0.0,-4.083012580871582,0.022874291986227036,-0.09435293823480606,,,,,,,,
460,1605297791.630612,368000,-2.1141464710235596,0.0,-2.056579113006592,0.03671123459935188,-0.0942784771323204,,,,,,,,
461,1605297792.4741013,368800,-1.4708863496780396,0.0,-1.3840830326080322,0.007428599055856466,-0.09423196315765381,,,,,,,,
462,1605297793.358054,369600,-2.160844326019287,0.0,-2.071148157119751,0.004719094838947058,-0.09441520273685455,,,,,,,,
463,1605297794.2203305,370400,5.6511006355285645,0.0,5.369495391845703,0.37585511803627014,-0.09424988180398941,,,,,,,,
464,1605297795.088802,371200,-3.1174981594085693,0.0,-3.033241033554077,0.010251634754240513,-0.09450867027044296,,,,,,,,
465,1605297795.9173927,372000,-1.5241988897323608,0.0,-1.4352079629898071,0.005921800155192614,-0.09491273760795593,,,,,,,,
466,1605297796.8144612,372800,5.883087158203125,0.0,5.524856090545654,0.45290589332580566,-0.0946752205491066,,,,,,,,
467,1605297797.6702242,373600,4.446203231811523,0.0,3.3579044342041016,1.1829445362091064,-0.0946456789970398,,,,,,,,
468,1605297798.4938765,374400,-4.010091304779053,0.0,-3.930250644683838,0.01547810435295105,-0.09531856328248978,,,,,,,,
469,1605297799.3372002,375200,-1.1993958950042725,0.0,-1.1782530546188354,0.07453982532024384,-0.09568268060684204,,,,,,,,
470,1605297800.1407344,376000,-1.4261116981506348,0.0,-1.378401756286621,0.047877028584480286,-0.09558695554733276,,,,,,,,
471,1605297800.9461477,376800,-3.183673620223999,0.0,-3.18959379196167,0.10117849707603455,-0.09525822103023529,,,,,,,,
472,1605297801.7193134,377600,4.6148810386657715,0.0,4.452152252197266,0.25794821977615356,-0.09521951526403427,,,,,,,,
473,1605297802.5246344,378400,0.6884106993675232,0.0,0.6584577560424805,0.12535633146762848,-0.09540338814258575,,,,,,,,
474,1605297803.4588854,379200,3.2140250205993652,0.0,3.0560343265533447,0.2530198097229004,-0.0950290635228157,,,,,,,,
475,1605297804.3807943,380000,-3.058851718902588,0.0,-2.9788594245910645,0.015192635357379913,-0.09518516063690186,,,,,,,,
476,1605297805.228774,380800,11.302889823913574,0.0,10.38192081451416,1.0159937143325806,-0.09502539038658142,,,,,,,,
477,1605297806.0809603,381600,-2.3150389194488525,0.0,-2.403621196746826,0.18421804904937744,-0.09563572704792023,,,,,,,,
478,1605297806.9640887,382400,-5.662746429443359,0.0,-5.60167932510376,0.034324366599321365,-0.09539109468460083,,,,,,,,
479,1605297807.8228312,383200,-3.980985164642334,0.0,-3.900832176208496,0.015256053768098354,-0.09540919959545135,,,,,,,,
480,1605297808.6961503,384000,2.3108785152435303,0.0,1.9505003690719604,0.45593616366386414,-0.09555787593126297,,,,,,,,
481,1605297809.5908942,384800,3.8688817024230957,0.0,3.712289810180664,0.2519177794456482,-0.09532582759857178,,,,,,,,
